Systematic Name,mRNA Level_D1
YDL212W,6.16992500144231
YLR099C,6.16992500144231
YGR054W,6.17990909001493
YHR083W,6.17990909001493
YIL116W,6.17990909001493
YEL011W,6.17990909001493
YFL046W,6.17990909001493
YDR383C,6.18982455888002
YOL081W,6.18982455888002
YLR380W,6.19967234483636
YLR178C,6.19967234483636
YDR060W,6.19967234483636
YOR206W,6.19967234483636
YBL007C,6.19967234483636
YPR158W,6.20945336562895
YBR088C,6.20945336562895
YNL259C,6.20945336562895
YPL013C,6.20945336562895
YHR030C,6.20945336562895
YHR104W,6.20945336562895
YDR367W,6.20945336562895
YBR039W,6.20945336562895
YMR072W,6.20945336562895
YER154W,6.21916852046216
YER088C,6.21916852046216
YJL173C,6.21916852046216
YKL137W,6.21916852046216
YLR106C,6.21916852046216
YOR002W,6.22881869049588
YGL202W,6.22881869049588
YBL040C,6.22881869049588
YBR171W,6.22881869049588
YPR060C,6.22881869049588
YIL088C,6.22881869049588
YBR207W,6.22881869049588
YPR072W,6.22881869049588
YGR105W,6.22881869049588
YDR047W,6.22881869049588
YDR424C,6.22881869049588
YBL050W,6.22881869049588
YMR108W,6.22881869049588
YDR034W-B,6.22881869049588
YOL123W,6.22881869049588
YDR035W,6.23840473932508
YOL005C,6.23840473932508
YNL192W,6.23840473932508
YDR377W,6.23840473932508
YIL015W,6.24792751344359
YNL112W,6.24792751344359
YBR120C,6.24792751344359
YHR146W,6.24792751344359
YMR241W,6.24792751344359
YNL280C,6.24792751344359
YDR390C,6.25738784269265
YNL016W,6.25738784269265
YBR084W,6.25738784269265
YFR040W,6.25738784269265
YHR025W,6.25738784269265
YML125C,6.25738784269265
YDR321W,6.25738784269265
YPR160W,6.2667865406949
YLR292C,6.2667865406949
YKR058W,6.2667865406949
YMR246W,6.2667865406949
YML078W,6.27612440527424
YFL048C,6.27612440527424
YFR017C,6.28540221886225
YNL081C,6.28540221886225
YFR047C,6.28540221886225
YPL080C,6.28540221886225
YOR117W,6.28540221886225
YCL045C,6.28540221886225
YNL200C,6.29462074889163
YKR026C,6.29462074889163
YLL014W,6.29462074889163
YGR061C,6.29462074889163
YER007C-A,6.3037807481771
YOL011W,6.3037807481771
YOR078W,6.3037807481771
YJR072C,6.3037807481771
YNL263C,6.3037807481771
YDR284C,6.3037807481771
YDL020C,6.31288295528436
YDR248C,6.31288295528436
YFR003C,6.31288295528436
YGL173C,6.31288295528436
YIL008W,6.31288295528436
YGR024C,6.31288295528436
YOR142W,6.31288295528436
YHR042W,6.32192809488736
YBR230C,6.32192809488736
YLR258W,6.32192809488736
YBR154C,6.32192809488736
YOR311C,6.33091687811462
YML106W,6.33091687811462
YDL235C,6.33091687811462
YOR215C,6.33091687811462
YJL111W,6.33985000288463
YPL145C,6.33985000288463
YLR025W,6.33985000288463
YAL060W,6.33985000288463
YFL016C,6.33985000288463
YBR096W,6.34872815423108
YER163C,6.34872815423108
YLR335W,6.34872815423108
YCL011C,6.34872815423108
YKL110C,6.35755200461808
YMR243C,6.35755200461808
YNL241C,6.35755200461808
YKL046C,6.35755200461808
YPL211W,6.35755200461808
YMR146C,6.35755200461808
YDL012C,6.35755200461808
YDR298C,6.35755200461808
YOL061W,6.36632221424582
YDR320C-A,6.36632221424582
YLR206W,6.36632221424582
YER027C,6.36632221424582
YNL156C,6.36632221424582
YPL126W,6.36632221424582
YMR123W,6.37503943134693
YPL014W,6.37503943134693
YHR043C,6.37503943134693
YMR121C,6.37503943134693
YHR047C,6.37503943134693
YMR027W,6.37503943134693
YDR188W,6.37503943134693
YBR256C,6.38370429247405
YER042W,6.38370429247405
YGL028C,6.38370429247405
YBL029C-A,6.38370429247405
YLR414C,6.39231742277876
YOR176W,6.39231742277876
YPL094C,6.39231742277876
YNL134C,6.39231742277876
YKR070W,6.39231742277876
YBR248C,6.39231742277876
YNL131W,6.39231742277876
YGR240C,6.40087943628218
YHL003C,6.40087943628218
YMR022W,6.40087943628218
YDR238C,6.40087943628218
YAL030W,6.40087943628218
YPL163C,6.40087943628218
YLR330W,6.4093909361377
YNL137C,6.4093909361377
YGR284C,6.4093909361377
YJR069C,6.4093909361377
YGR103W,6.4093909361377
YBR199W,6.4093909361377
YKL192C,6.4093909361377
YCL052C,6.4178525148859
YBR164C,6.4178525148859
YJL171C,6.4178525148859
YDR516C,6.4262647547021
YDR346C,6.4262647547021
YNL175C,6.4262647547021
YBL006C,6.4262647547021
YBR034C,6.4262647547021
YDR434W,6.4262647547021
YAL014C,6.43462822763673
YGR191W,6.44294349584873
YOR261C,6.44294349584873
YJR025C,6.44294349584873
YHR013C,6.44294349584873
YOR145C,6.44294349584873
YJR046W,6.44294349584873
YGL161C,6.44294349584873
YER021W,6.45121111183233
YER050C,6.45121111183233
YML053C,6.45121111183233
YOR283W,6.467605550083
YOL064C,6.467605550083
YER043C,6.467605550083
YDR092W,6.467605550083
YJL127C-B,6.467605550083
YGR060W,6.467605550083
YGR175C,6.467605550083
YOR246C,6.4757334309664
YER044C,6.4757334309664
YLR060W,6.4757334309664
YEL037C,6.48381577726426
YGL220W,6.48381577726426
YDR055W,6.48381577726426
YIL142W,6.48381577726426
YGR264C,6.48381577726426
YPR156C,6.48381577726426
YIL009C-A,6.49185309632967
YGL068W,6.49185309632967
YJL002C,6.49185309632967
YBR085C-A,6.49185309632967
YOR151C,6.49185309632967
YBR146W,6.49185309632967
YLR370C,6.49185309632967
YKL190W,6.49185309632967
YBR283C,6.49984588708321
YKL058W,6.49984588708321
YDR135C,6.49984588708321
YML074C,6.49984588708321
YMR009W,6.49984588708321
YHR026W,6.5077946401987
YPL111W,6.5077946401987
YKL150W,6.5077946401987
YBR234C,6.51569983828404
YDR341C,6.51569983828404
YOL049W,6.51569983828404
YDR045C,6.51569983828404
YLR421C,6.51569983828404
YDR388W,6.54689445988764
YPR063C,6.54689445988764
YLL023C,6.54689445988764
YMR012W,6.55458885167764
YER073W,6.55458885167764
YIR035C,6.55458885167764
YOL077C,6.56224242422107
YLR186W,6.56224242422107
YJL026W,6.56224242422107
YER136W,6.56224242422107
YJR044C,6.56224242422107
YLR350W,6.56985560833095
YHR001W-A,6.56985560833095
YMR002W,6.56985560833095
YJL165C,6.56985560833095
YGR020C,6.56985560833095
YER167W,6.57742882803575
YNL322C,6.57742882803575
YML008C,6.58496250072116
YJL143W,6.58496250072116
YPL239W,6.58496250072116
YFR024C-A,6.59245703726808
YHR018C,6.59245703726808
YFL038C,6.59245703726808
YCR009C,6.59245703726808
YOR209C,6.60733031374961
YGR210C,6.60733031374961
YKL094W,6.60733031374961
YOL016C,6.60733031374961
YPL087W,6.61470984411521
YFR033C,6.62205181945638
YLR244C,6.62205181945638
YHL021C,6.62205181945638
YLL009C,6.62205181945638
YBL032W,6.62935662007961
YEL039C,6.62935662007961
YNL006W,6.63662462054365
YBR158W,6.63662462054365
YKL076C,6.63662462054365
YMR092C,6.63662462054365
YCR002C,6.63662462054365
YOR027W,6.63662462054365
YNL281W,6.63662462054365
YJL154C,6.63662462054365
YML001W,6.64385618977473
YIL124W,6.64385618977473
YNL077W,6.64385618977473
YHR111W,6.65105169117893
YPL225W,6.65105169117893
YPL260W,6.65105169117893
YDR529C,6.65105169117893
YFL005W,6.65105169117893
YKR014C,6.65105169117893
YDL097C,6.6582114827518
YDR151C,6.6582114827518
YBL028C,6.66533591718518
YEL002C,6.66533591718518
YDL130W-A,6.6724253419715
YEL038W,6.6724253419715
YJR065C,6.6724253419715
YBR089C-A,6.6724253419715
YMR296C,6.67948009950545
YAR007C,6.67948009950545
YNL104C,6.67948009950545
YNL287W,6.67948009950545
YNR043W,6.68650052718322
YNL084C,6.68650052718322
YDR292C,6.68650052718322
YNR036C,6.68650052718322
YLR345W,6.68650052718322
YGR279C,6.69348695749933
YER002W,6.69348695749933
YKR092C,6.69348695749933
YMR226C,6.70043971814109
YDR019C,6.70735913208088
YER079W,6.70735913208088
YMR074C,6.70735913208088
YBR078W,6.71424551766612
YFR051C,6.71424551766612
YBR068C,6.71424551766612
YBR036C,6.72109918870719
YKL033W-A,6.72109918870719
YML128C,6.72109918870719
YML100W,6.7279204545632
YDL092W,6.7279204545632
YMR272C,6.7279204545632
YDL121C,6.73470962022584
YLR378C,6.73470962022584
YNL052W,6.74146698640115
YDR497C,6.74146698640115
YMR264W,6.74819284958946
YDL053C,6.74819284958946
YBR151W,6.74819284958946
YDR381W,6.74819284958946
YOR089C,6.75488750216347
YCR034W,6.75488750216347
YDR011W,6.75488750216347
YOL158C,6.75488750216347
YBR093C,6.75488750216347
YDL168W,6.75488750216347
YCL064C,6.75488750216347
YKL009W,6.76155123244448
YBR127C,6.76155123244448
YGR008C,6.76155123244448
YDR394W,6.76155123244448
YMR225C,6.76155123244448
YDL165W,6.76818432477693
YNL157W,6.76818432477693
YDR044W,6.77478705960117
YCR082W,6.77478705960117
YPR133W-A,6.78135971352466
YKL142W,6.78790255939143
YBL026W,6.78790255939143
YER052C,6.78790255939143
YAL042W,6.79441586635011
YJL055W,6.79441586635011
YLR093C,6.79441586635011
YER057C,6.79441586635011
YML067C,6.79441586635011
YPR016C,6.79441586635011
YNL155W,6.8008998999203
YDR363W-A,6.8008998999203
YDR372C,6.8073549220576
YNL066W,6.81378119121704
YGR138C,6.81378119121704
YMR276W,6.81378119121704
YHR087W,6.81378119121704
YNL118C,6.82017896241519
YMR197C,6.82017896241519
YER083C,6.82017896241519
YBL001C,6.82017896241519
YER023W,6.82017896241519
YOR158W,6.82654848729092
YNR016C,6.82654848729092
YBR162C,6.82654848729092
YOR271C,6.82654848729092
YDR465C,6.83289001416474
YKL196C,6.83289001416474
YNR001C,6.83289001416474
YGR189C,6.83920378809694
YCL043C,6.83920378809694
YNL037C,6.84549005094438
YCR004C,6.85798099512757
YJL148W,6.85798099512757
YPR010C,6.86418614465428
YPL010W,6.86418614465428
YDL007W,6.86418614465428
YMR039C,6.86418614465428
YGL198W,6.86418614465428
YER099C,6.86418614465428
YHR020W,6.8703647195834
YGL011C,6.8703647195834
YBL041W,6.88264304936184
YBR187W,6.88264304936184
YMR161W,6.88264304936184
YKL185W,6.88264304936184
YJL166W,6.89481776330794
YLR078C,6.89481776330794
YDR233C,6.89481776330794
YML126C,6.90086680798075
YDR098C,6.90086680798075
YBL056W,6.90086680798075
YJL174W,6.90689059560852
YOR153W,6.90689059560852
YJR117W,6.90689059560852
YKL182W,6.91288933622996
YOL038W,6.91288933622996
YGR116W,6.91288933622996
YOL097C,6.9188632372746
YOR036W,6.92481250360578
YJL062W-A,6.92481250360578
YPL227C,6.92481250360578
YKL053C-A,6.93073733756289
YDR178W,6.93663793900257
YLR301W,6.93663793900257
YAL023C,6.93663793900257
YPR110C,6.93663793900257
YMR131C,6.94251450533924
YEL060C,6.94251450533924
YER133W,6.94251450533924
YMR195W,6.94836723158468
YGR159C,6.95419631038688
YGR162W,6.95419631038688
YNL079C,6.95419631038688
YJR121W,6.96000193206808
YFR015C,6.96000193206808
YOR046C,6.96000193206808
YER053C,6.96578428466209
YGR137W,6.97154355395077
YML110C,6.97154355395077
YDL072C,6.97727992349992
YHL033C,6.97727992349992
YDL067C,6.97727992349992
YMR105C,6.98868468677217
YKR043C,6.99435343685886
YER030W,7.01122725542325
YDL208W,7.01122725542325
YJR016C,7.01122725542325
YNL247W,7.01680828768655
YPL154C,7.01680828768655
YMR314W,7.02790599656988
YOL129W,7.02790599656988
YKL016C,7.03342300153745
YLR420W,7.0389189892923
YCL001W,7.04439411935845
YLR259C,7.04439411935845
YNR035C,7.04439411935845
YPL160W,7.04439411935845
YDL004W,7.04984854945056
YJR064W,7.04984854945056
YCR028C-A,7.04984854945056
YLR449W,7.05528243550119
YNL217W,7.05528243550119
YOR298C-A,7.06069593168755
YLR229C,7.06069593168755
YJR125C,7.06608919045777
YJR007W,7.08214904135387
YHL011C,7.08214904135387
YFL018C,7.08746284125034
YLR194C,7.08746284125034
YDR378C,7.09275714091985
YGR019W,7.09275714091985
YMR038C,7.09803208296053
YDR487C,7.09803208296053
YGL026C,7.10328780841202
YML116W-A,7.10328780841202
YPR173C,7.10328780841202
YMR250W,7.10328780841202
YGL234W,7.10328780841202
YIL075C,7.10852445677817
YNL015W,7.11374216604919
YDL147W,7.11374216604919
YKR025W,7.11374216604919
YAR015W,7.11374216604919
YMR071C,7.11374216604919
YOR184W,7.11374216604919
YIL109C,7.11894107272351
YMR300C,7.11894107272351
YBR169C,7.11894107272351
YLR300W,7.12412131182919
YJL144W,7.12412131182919
YJL196C,7.12412131182919
YLR153C,7.12928301694497
YIL111W,7.12928301694497
YLL039C,7.12928301694497
YFL022C,7.13442632022093
YJR073C,7.13955135239879
YIL074C,7.13955135239879
YOR232W,7.14974711950468
YDL015C,7.14974711950468
YKL024C,7.1548181090521
YMR298W,7.1548181090521
YIL041W,7.1548181090521
YGL055W,7.15987133677839
YJR144W,7.15987133677839
YGR180C,7.15987133677839
YBR054W,7.16490692667569
YOL012C,7.16992500144231
YFL004W,7.17492568250068
YGR132C,7.17990909001493
YML022W,7.17990909001493
YDL022W,7.18487534290828
YNL160W,7.18982455888002
YER148W,7.19475685442225
YHR089C,7.19967234483636
YER010C,7.19967234483636
YBR016W,7.2045711442492
YDL014W,7.20945336562895
YIL078W,7.21431912080077
YGL106W,7.21431912080077
YDR190C,7.21916852046216
YBR143C,7.21916852046216
YIL123W,7.21916852046216
YHR128W,7.22400167419811
YLR056W,7.22881869049588
YMR318C,7.22881869049588
YOL014W,7.24317398347295
YKR013W,7.24317398347295
YMR145C,7.25738784269265
YIL043C,7.2667865406949
YDR399W,7.2807707701306
YBR244W,7.2807707701306
YPL117C,7.2807707701306
YNL220W,7.28540221886225
YGL100W,7.28540221886225
YPL019C,7.29462074889163
YBR092C,7.29920801838728
YHL001W,7.29920801838728
YGR106C,7.30833903013941
YIL094C,7.31288295528436
YKL157W,7.31288295528436
YPR041W,7.31741261376487
YHR138C,7.31741261376487
YLR351C,7.32192809488736
YKL181W,7.32192809488736
YBR249C,7.3264294871223
YGR253C,7.3264294871223
YPR074C,7.33091687811462
YDL029W,7.33091687811462
YGR185C,7.33091687811462
YFR004W,7.33539035469393
YBR048W,7.33539035469393
YJR085C,7.33539035469393
YBR052C,7.33539035469393
YOR197W,7.34429590791582
YPR133C,7.34429590791582
YGR094W,7.34872815423108
YFR044C,7.34872815423108
YBR221C,7.35755200461808
YPR191W,7.36632221424582
YLR180W,7.37068740680722
YCL050C,7.37503943134693
YLR327C,7.37937836707126
YLR113W,7.37937836707126
YNL067W,7.38370429247405
YER031C,7.38370429247405
YGL135W,7.38370429247405
YDR502C,7.39231742277876
YJL167W,7.39660478118186
YMR083W,7.39660478118186
YGL048C,7.39660478118186
YJR068W,7.40514146313634
YCR097W,7.40514146313634
YHR005C-A,7.40514146313634
YKR071C,7.4093909361377
YKL001C,7.4093909361377
YMR315W,7.41362792902417
YJR070C,7.4178525148859
YOL139C,7.4178525148859
YPL271W,7.4178525148859
YDL236W,7.4178525148859
YHR072W-A,7.43462822763673
YMR183C,7.43879185257826
YBR149W,7.43879185257826
YNL002C,7.43879185257826
YOR015W,7.43879185257826
YPL048W,7.44294349584873
YDR304C,7.44708322620965
YJR148W,7.45121111183233
YJR120W,7.45121111183233
YPR028W,7.45532722030456
YDR099W,7.4594316186373
YDL232W,7.4594316186373
YER056C,7.4594316186373
YDL125C,7.467605550083
YHR019C,7.47167521439204
YGR204W,7.48381577726426
YDR365C,7.49585502688717
YJL034W,7.49585502688717
YMR235C,7.49984588708321
YOL059W,7.50382573799575
YOR230W,7.5077946401987
YBR106W,7.51175265376738
YIR037W,7.51569983828404
YGR055W,7.51963625284321
YBR058C-A,7.51963625284321
YKL216W,7.52356195605701
YOR220W,7.52356195605701
YPR033C,7.52356195605701
YPR103W,7.5352753766208
YPL091W,7.5352753766208
YGL012W,7.55458885167764
YER152C,7.55842071326866
YBR072W,7.56985560833095
YIL076W,7.57364718749332
YER087C-B,7.57364718749332
YER048C,7.57364718749332
YEL071W,7.57364718749332
YER074W-A,7.57742882803575
YGL148W,7.58871463558226
YOR224C,7.59245703726808
YDR454C,7.59245703726808
YOR254C,7.59245703726808
YPR183W,7.59618975614441
YHR216W,7.59991284218713
YNL098C,7.59991284218713
YHR007C,7.59991284218713
YLL018C,7.60733031374961
YKR042W,7.60733031374961
YJR105W,7.60733031374961
YER036C,7.61102479730735
YBR126C,7.61470984411521
YJL014W,7.61838550225861
YNL256W,7.61838550225861
YDR046C,7.62205181945638
YOL039W,7.62570884306447
YBL091C,7.62935662007961
YLR175W,7.62935662007961
YDL198C,7.64024493622235
YDR071C,7.64385618977472
YML081C-A,7.64385618977472
YBL030C,7.64745842645492
YFL037W,7.64745842645492
YLR043C,7.6582114827518
YLR342W,7.66533591718518
YKL145W,7.66888498426625
YPL004C,7.67948009950545
YHR162W,7.68299458368168
YPL231W,7.68650052718322
YGR208W,7.70390357344466
YGL009C,7.70735913208088
YMR256C,7.71080643369935
YML012W,7.73470962022584
YEL046C,7.73470962022584
YER120W,7.73809225962049
YPL220W,7.74483383749955
YNL209W,7.75488750216347
YLR448W,7.76155123244448
YDR258C,7.76155123244448
YGR285C,7.76818432477693
YDR177W,7.7714894695006
YML092C,7.7714894695006
YPL061W,7.78790255939143
YKR080W,7.79441586635011
YKL210W,7.79441586635011
YMR297W,7.80413102118332
YLR355C,7.8073549220576
YPL234C,7.8073549220576
YCL040W,7.82336724004624
YBR286W,7.82654848729092
YHR039C-A,7.83605035505807
YPR069C,7.83605035505807
YDR345C,7.84549005094438
YGR250C,7.84862294042934
YNL208W,7.86108690599539
YKL117W,7.86727873970966
YDR129C,7.86727873970966
YPL250C,7.876516946565
YNL071W,7.88264304936184
YAL012W,7.88874324889826
YER178W,7.88874324889826
YDR174W,7.89481776330794
YDR032C,7.89481776330794
YOR187W,7.89481776330794
YDR158W,7.89784545600551
YPL078C,7.89784545600551
YBR121C,7.90086680798075
YFL034C-A,7.90989308377004
YOR210W,7.90989308377004
YPR036W,7.91288933622996
YLR028C,7.9188632372746
YIL062C,7.9188632372746
YER055C,7.93369065495223
YOR332W,7.93369065495223
YCR021C,7.93957921431469
YDR037W,7.94251450533924
YJL001W,7.94836723158468
YPL237W,7.95710204156229
YLR354C,7.97154355395077
YPL218W,7.97441458980553
YNR034W-A,7.98584193700334
YGR234W,7.9915218460757
YPL028W,7.99717948093762
YMR307W,7.99717948093762
YKL035W,8.00281501560705
YGR086C,8.01122725542325
YDL185W,8.01122725542325
YDR353W,8.01402047031493
YML130C,8.02513956227851
YNL244C,8.03617361255349
YOR136W,8.04439411935845
YDL126C,8.04439411935845
YCR005C,8.04439411935845
YHR143W,8.04712391211403
YMR217W,8.04712391211403
YDR171W,8.05799172275918
YOR128C,8.07146236255663
YGL253W,8.07948478382682
YDL084W,8.1006623390052
YKL164C,8.1006623390052
YIL133C,8.10328780841202
YER165W,8.11374216604919
YBR067C,8.11374216604919
YOR375C,8.11634396123747
YMR119W-A,8.13955135239879
YPR113W,8.13955135239879
YEL051W,8.14465824283188
YER091C,8.14974711950468
YLR432W,8.1548181090521
YER094C,8.16239132875691
YDL143W,8.16239132875691
YLR390W-A,8.16490692667569
YIL069C,8.17990909001493
YGL054C,8.18239435340453
YBL002W,8.18239435340453
YLR367W,8.18982455888002
YLR264W,8.19229281447077
YCR053W,8.19229281447077
YDR429C,8.19967234483636
YBR011C,8.2045711442492
YLL050C,8.20945336562895
YLR179C,8.22158712126481
YLR027C,8.23122118071119
YMR242C,8.2336196767597
YGL200C,8.24079133216196
YDL082W,8.24317398347295
YOR309C,8.24317398347295
YFL045C,8.24792751344359
YKL080W,8.25502856981873
YNL070W,8.2667865406949
YOR045W,8.27612440527424
YER009W,8.27844945822048
YEL054C,8.28540221886225
YER103W,8.29232163280204
YLR257W,8.29232163280204
YGR211W,8.29462074889163
YLR058C,8.29691620687929
YML123C,8.29691620687929
YGR135W,8.29691620687929
YJL142C,8.30149619498255
YDL100C,8.30149619498255
YNL010W,8.31061278165953
YNL162W,8.31288295528436
YBL099W,8.31967212094699
YCR024C-B,8.3264294871223
YGL037C,8.32867492732795
YLR447C,8.33539035469392
YLR216C,8.34429590791582
YNL145W,8.35314682549808
YMR205C,8.35974956032233
YNL064C,8.36413465500805
YJR045C,8.36413465500805
YER150W,8.37721053038855
YBR109C,8.38370429247405
YDL137W,8.38801728534514
YMR194W,8.4178525148859
YMR120C,8.43045255166553
YER062C,8.43254190038826
YHR179W,8.44086916761087
YML056C,8.44914864537544
YOR020C,8.45532722030456
YPR062W,8.467605550083
YOR285W,8.46964181723952
YBR162W-A,8.48179943166575
YHR183W,8.51766938813381
YIL018W,8.53915881110803
YLR150W,8.55458885167764
YMR260C,8.56605403817109
YPR163C,8.56985560833095
YDR023W,8.56985560833095
YBR025C,8.62388149001346
YLR262C-A,8.63843591399047
YJR139C,8.64565843240871
YEL009C,8.64565843240871
YER177W,8.64925617751731
YEL026W,8.65999589242998
YCL035C,8.66711154207503
YLR048W,8.67065624911844
YOR298W,8.67948009950545
YPL037C,8.68123841177781
YJL177W,8.68999797141945
YDR133C,8.69522829149575
YDL124W,8.69696752623429
YNL030W,8.72280753116955
YDR461W,8.73131903102506
YMR186W,8.73640193131829
YLR185W,8.74819284958946
YDR002W,8.74986942739684
YDR226W,8.75822321472672
YGR282C,8.77807712953536
YGL105W,8.78135971352466
YGR037C,8.80251636512122
YPR145W,8.80413102118332
YDL136W,8.8073549220576
YLR286C,8.81538329581354
YPR165W,8.82177398197057
YMR143W,8.86108690599539
YBR111C,8.89481776330794
YNL055C,8.90538700501813
YER117W,8.91438513215544
YEL027W,8.92035285541508
YDR225W,8.92332748541919
YOR007C,8.92777796208234
YPR036W-A,8.92777796208234
YKL081W,8.93516504960369
YHR068W,8.93810932621924
YKL180W,8.94104760634058
YDR033W,8.9901039638575
YNL007C,9.00842862207058
YER056C-A,9.02790599656988
YDL191W,9.04302728359455
YLR359W,9.06743436075652
YBL003C,9.08613622502731
YDR224C,9.08613622502731
YLR406C,9.08613622502731
YLR264C-A,9.10852445677817
YGR214W,9.12412131182919
YBL087C,9.12799432097639
YLR249W,9.13442632022093
YGL245W,9.13442632022093
YBL027W,9.14593214582052
YPR149W,9.14720492494223
YNL255C,9.17617314910749
YDR012W,9.17741953798924
YDL130W,9.17741953798924
YBR082C,9.18115225686557
YPL106C,9.21431912080077
YEL040W,9.21431912080077
YDR500C,9.21674585819531
YIL053W,9.21916852046216
YGR142W,9.22279490286811
YJL159W,9.23720996075502
YNL096C,9.24079133216196
YGR254W,9.25029841790633
YNL303W,9.25974326369078
YNL069C,9.28193002695544
YBR010W,9.30149619498255
YDL192W,9.31288295528436
YBR101C,9.33427328530719
YKL156W,9.37395265537019
YGR209C,9.37829485591189
YLR333C,9.38694024532431
YLL024C,9.39874369193819
YMR142C,9.40087943628219
YNL031C,9.41151098801207
YDR418W,9.45840661323653
YLR293C,9.467605550083
YIL051C,9.46964181723952
YGR155W,9.4757334309664
YAL003W,9.4858293087019
YHR208W,9.52845411076479
YFR031C-A,9.52943055414615
YKR057W,9.5352753766208
YDR086C,9.56605403817109
YKL006W,9.5708044377245
YLR344W,9.58402294025754
YLL045C,9.58871463558226
YDR276C,9.59991284218713
YLR441C,9.65374077870657
YBR189W,9.66533591718518
YPL240C,9.67065624911844
YKR059W,9.6733090755617
YER074W,9.67419226814568
YNL135C,9.68474862042163
YLR029C,9.69696752623429
YML063W,9.70822173003835
YGL189C,9.75822321472672
YJR104C,9.7657004876511
YOL040C,9.78381675932018
YFR032C-A,9.79197682089869
YFL039C,9.79279029430106
YDR471W,9.85875809993542
YBR191W,9.88874324889826
YJL158C,9.8910241901495
YBR196C,9.90312867681232
YER131W,9.90463462166815
YJR123W,9.91811785103177
YOR122C,9.94031359714597
YOR312C,9.94617524072356
YMR122W-A,10.0154150523867
YML024W,10.047123912114
YKL096W-A,10.0539258815311
YBL092W,10.0539258815311
YML028W,10.0728025345442
YGL008C,10.0920964149908
YDR382W,10.1433832139898
YGR027C,10.1692986957928
YAL005C,10.1799090900149
YER072W,10.1805308073445
YDL061C,10.1842554954053
YIL052C,10.1861142395416
YIL148W,10.1910592145317
YHR021C,10.2100624832402
YDR064W,10.2215871212648
YJL190C,10.2888660741658
YDR450W,10.2934716488381
YPL079W,10.3157156580222
YDR025W,10.3370643386847
YBR118W,10.3381792499001
YDR077W,10.3695973462787
YOR234C,10.3734089602287
YNL178W,10.3810021095509
YPR035W,10.3831642606351
YLR388W,10.4199601778479
YBR031W,10.4262647547021
YKL056C,10.4599438483749
YPL131W,10.4655664048094
YDL081C,10.4828079567267
YOR096W,10.4863322527687
YMR230W,10.4978518369511
YLL026W,10.5186531556734
YLR340W,10.5449644327892
YGL147C,10.5679560754155
YDR524C-B,10.642051692928
YER102W,10.6492561775173
YDL055C,10.694793155
YDR447C,10.718532876069201
YDL075W,10.7448338374995
YPR080W,10.7731392067197
YHL015W,10.7887183326905
YOL109W,10.8109732200022
YOR063W,10.8780509127285
YJL052W,10.8799660796644
YGL123W,10.8910241901495
YHR010W,10.8978454560055
YJR094W-A,10.9950604670327
YOR293W,11.0911047583765
YLR109W,11.1101570189541
YGL030W,11.1231514327736
YMR251W-A,11.1595560280588
YDR524W-C,11.192909219112
YLR044C,11.2387032794277
YLR325C,11.3003525603282
YGR118W,11.333434915284
YPR132W,11.3564519702218
YAL037C-A,11.3995449666274
YGR034W,11.5176693881338
YMR116C,11.556266543583
YOR369C,11.5889488203147
YHR174W,11.6348110501717
YDR050C,11.6388883822523
YOL127W,11.729408316984
YDR154C,12.2570931444911
YLR110C,12.8974673417219
YKL060C,13.0873799634654
YLR167W,13.2227949028681
