Systematic Name,Translational Efficiency_D2
YMR132C,0.432968659734258
YGR077C,0.433010445716926
YKL026C,0.433354533890605
YNL206C,0.433832879016238
YLL051C,0.434022492500037
YGR153W,0.434315737875678
YNL048W,0.434452762046391
YJR124C,0.434737815200927
YOR208W,0.434755669379156
YPL018W,0.43518357759281
YBR291C,0.43551523007129
YOL010W,0.435543323206255
YNL022C,0.436008429186057
YGL045W,0.436343373317301
YLR243W,0.436646771747016
YLR307C-A,0.43676188553548
YBR262C,0.437051374711642
YFR022W,0.43796258523224
YGR112W,0.438231629466689
YPL257W,0.438440608791769
YGR194C,0.438539224921682
YPR079W,0.43907669484368
YGL161C,0.439132450544574
YIR027C,0.439254170755643
YER162C,0.439649880641128
YLR141W,0.439843872587479
YJL133W,0.439978973774468
YLR412W,0.439987337503699
YKL174C,0.440522749705007
YJR112W-A,0.440731101619152
YPL092W,0.441100524969604
YNR048W,0.441317837342963
YPL269W,0.441396075707588
YCR019W,0.441471111487631
YPL075W,0.441593156909917
YNR045W,0.441949616648412
YKR038C,0.441951794067479
YGR247W,0.442524110080343
YHR137W,0.442617739631883
YAL067C,0.442912747324035
YFL028C,0.442935954629433
YCR018C,0.443097103491229
YPL227C,0.443895957291691
YPR122W,0.444178747571365
YJL016W,0.444640695389867
YDL155W,0.44464093269325
YGL110C,0.44478844885634
YGR223C,0.445687343995563
YGL119W,0.445709930313589
YOL072W,0.44596702616928
YPR025C,0.446055822588562
YOR193W,0.446174088693686
YER061C,0.446958367101405
YOR002W,0.44711581783932
YCR023C,0.447384771153094
YCR032W,0.447920774725034
YJL090C,0.447970952584366
YFL001W,0.447984504665418
YBR161W,0.448257603632872
YNR066C,0.448435139218649
YPL140C,0.449301720475786
YDL090C,0.449748124623556
YGL143C,0.450680313356455
YNL330C,0.450719480707696
YHR015W,0.451581555803897
YIL097W,0.451906209800023
YNL100W,0.452129581057267
YBR256C,0.452389729929004
YDR499W,0.452494546228473
YDR452W,0.452589470026352
YBL020W,0.45286090866801
YMR113W,0.452949246978488
YPR131C,0.453062848906625
YER153C,0.453099561678147
YIL001W,0.453149914475401
YJL181W,0.453717040923082
YJR024C,0.453823932901326
YIL035C,0.453967758870265
YDL108W,0.454779319336526
YGR075C,0.454916807811099
YIL002C,0.454981342535008
YDR363W,0.455054516432167
YCR090C,0.455759429718831
YPL224C,0.45596919127086
YCR015C,0.45648008068583
YHR168W,0.457074673139291
YOL054W,0.457097844458819
YLR323C,0.457273821034994
YNR040W,0.457454639934179
YMR163C,0.458257623310978
YPR048W,0.458706340739366
YPL223C,0.459048005683548
YML096W,0.459083890890376
YJR126C,0.459436484023009
YHR202W,0.460251184677072
YDR379C-A,0.460878246909799
YJR052W,0.461215255332902
YEL044W,0.462513692239036
YMR036C,0.463138712734164
YPR066W,0.463475042979108
YDR196C,0.463601988864739
YBR207W,0.464158617183528
YBL043W,0.464479526393685
YDR305C,0.464850096383402
YDR185C,0.464921551093407
YDL146W,0.465290078373329
YJR113C,0.465453949524746
YEL056W,0.465622634918787
YIL003W,0.46636528231034
YCL031C,0.466414235583221
YBL025W,0.466970266079108
YLR267W,0.467050983710599
YOR269W,0.467113149528326
YCL049C,0.467571961941467
YCR044C,0.467585880403586
YFR039C,0.467599347164866
YML080W,0.467892643209152
YER044C-A,0.468142937085299
YGR104C,0.468431730158405
YIL092W,0.469453913508455
YGL098W,0.469714234038705
YGR004W,0.469838085685628
YDR106W,0.470047420884545
YJL049W,0.470150641621722
R0040C,0.470201916549579
YCR035C,0.470234496485663
YDL238C,0.470504810456514
YPL045W,0.470843544243999
YDL170W,0.4708934169279
YER060W,0.471432844750224
YOR350C,0.471669777520328
YIR002C,0.472078132598476
YDR109C,0.472273530356569
YBR294W,0.472466315172818
YMR138W,0.472803911650649
YEL064C,0.473410822367431
YMR220W,0.47349859173221
YDR415C,0.473923662194773
YCL026C-A,0.474013195971756
YOR278W,0.474063451223542
YMR284W,0.474087642665915
YNL200C,0.474165567671309
YNL291C,0.474445080263832
YDR014W,0.474660779873256
YDL178W,0.474872612413958
YLR405W,0.475007618548153
YDL115C,0.475159877287504
YNL253W,0.475421336584877
YML032C,0.476055408290615
YOR320C,0.476153472559495
YJR096W,0.476253729371101
YGL010W,0.476622628667167
YHL036W,0.477186496740928
YHL003C,0.477253369551455
YNL182C,0.477499269263119
YGR171C,0.478810311220132
YJR110W,0.47884586311902
YGR230W,0.479069461064696
YGR170W,0.479543271330015
YNL101W,0.479739968305745
YJR120W,0.479981823399981
YLR015W,0.480234172852333
YDL025C,0.480867579908676
YDR254W,0.48087801841715
YDR231C,0.481128262375857
YDR051C,0.48116136837153
YOR177C,0.481246458923513
YIL117C,0.481311516258981
YDR003W,0.481359994256968
YNL258C,0.481462521916073
YPR003C,0.481481481481482
YPL100W,0.481492523963566
YEL053C,0.48162945261743
YNL056W,0.481736937617901
YDR105C,0.481860187283684
YDR041W,0.48188188279936
YPR199C,0.482695616425842
YIL104C,0.483051345160998
YPL208W,0.484033278533353
YPL192C,0.484366368357088
YBL040C,0.484368631192796
YDR110W,0.484461920129363
YJL129C,0.484518229467316
YGR072W,0.484540837106783
YHR110W,0.484892362276454
YBR237W,0.485071733229934
YIL152W,0.485453802653364
YFR025C,0.485725423415845
YOL069W,0.48627823671321
YLR226W,0.486544560962368
YDR311W,0.487053191371743
YKL183W,0.487573461452967
YKR030W,0.487736589660164
YBR255W,0.489932767784857
YGL186C,0.489967480409205
YNL012W,0.490218910107126
YLR189C,0.490499494759367
YIR035C,0.49070059707971
YLR215C,0.490896664844177
YLR091W,0.491192996485616
YIL111W,0.49177215001503
YDR333C,0.491811120700284
YGR165W,0.491971158976235
YLR247C,0.492365263022066
YHR142W,0.492516405174043
YBR122C,0.492674686962927
YPR015C,0.493324937027708
YCL047C,0.493686592219546
YOR073W,0.493779116541002
YNL211C,0.493953980778456
YOR173W,0.494132265635786
YJL127C-B,0.495640712787424
YLR257W,0.495770649362026
YGR262C,0.496076204052238
YLL046C,0.496709173179762
YJR013W,0.497614321601282
YPL172C,0.498227444227799
YDL230W,0.498439653076113
YJL006C,0.498671674117383
YBR151W,0.498903901412264
YLR223C,0.499809817424728
YOR346W,0.500298165684708
YML006C,0.500517482801307
YGR134W,0.500558287601264
YOL055C,0.500728892488358
YDL027C,0.501600446763011
YFL047W,0.502070447181939
YGR003W,0.502610380958149
YLR005W,0.502631060738666
YLR098C,0.502726165899105
YNL199C,0.503529983724027
YLR287C,0.504011119828642
YGR277C,0.50408482096361
YBR110W,0.504433671136849
YDL024C,0.504500978473581
YOL116W,0.504673875794845
YER016W,0.504957530189274
YKL181W,0.504977790594052
YPL108W,0.505852289045054
YAR019C,0.505879019691174
YOR104W,0.506067994411418
YDR119W-A,0.507198254393663
YNL213C,0.507295539033457
YHR184W,0.507571409650788
YJL031C,0.507613099635126
YMR154C,0.50764367816092
YFR012W,0.50767987065481
YDR302W,0.507798821603084
YOR178C,0.50788643533123
YIL116W,0.508083428842767
YJL099W,0.508215962441315
YCL010C,0.509206856243418
YOR155C,0.510004726642508
YLR241W,0.510831996560221
YER157W,0.511222657525302
YDR357C,0.511609544676153
YJR035W,0.511689315386102
YBR271W,0.511711933500836
YJL044C,0.511978774082673
YGR149W,0.512034443406993
YDL209C,0.512416642077309
YHR129C,0.51254941619932
YDR399W,0.512766621003724
YML067C,0.512767748573567
YPR026W,0.513133781307269
YDR352W,0.513305677420638
YPL103C,0.513435427400302
YBR210W,0.513441734611082
YER121W,0.513566996478283
YBR278W,0.513824547715414
YDL002C,0.5147158154162
YJR112W,0.514764050133619
YOR296W,0.515205464520583
YNL125C,0.515225070192917
YIR005W,0.516245469088553
YDL036C,0.516275338289565
YKL106W,0.516539146557726
YBR085W,0.516602143053925
YOL124C,0.516838482972362
YMR252C,0.517001698606726
YLR143W,0.517170534077054
YNR020C,0.517475258900061
YGL003C,0.517574969826386
YMR233W,0.518021483739236
YGR113W,0.518136345946936
YGR141W,0.518700363358506
YDR376W,0.518957671634498
YGL131C,0.519211929900947
YLR146C,0.5204324053051
YMR263W,0.520898618030976
YNR064C,0.520967326987394
YOR040W,0.52103327273496
YBR199W,0.52137267568319
YPR060C,0.521645464188142
YOR175C,0.521722367953554
YOR131C,0.522085574320852
YHR161C,0.522177531463736
YIL007C,0.52222427352952
YJL155C,0.522263422563113
YGL224C,0.523543330745925
YLR281C,0.523737926006925
YBL049W,0.524136615149781
YPR128C,0.524310724878533
YPR009W,0.524943840828864
YGR197C,0.5255955149705
YLR316C,0.525639498059087
YNR053C,0.526183620407951
YMR188C,0.526444144270792
YMR283C,0.526525289959509
YJL183W,0.526533131549996
YAR028W,0.526614746015907
YDL212W,0.526767646695095
YOL042W,0.527426340990017
YLR213C,0.528066111921306
YNR055C,0.528279303527618
YPL202C,0.528316309665477
YNL162W-A,0.528401784115512
YNL008C,0.528596112311015
YHR040W,0.52890981193988
YJL059W,0.52963487224158
YML119W,0.529681470100773
YGR096W,0.530319601409649
YGR286C,0.530333420845366
YJR102C,0.5304882033854
YGR276C,0.53059609636012
YDR020C,0.530828991667254
YGR258C,0.530981174417155
YDR531W,0.531176773509417
YMR060C,0.53134523469096
YER182W,0.533209153805216
YER116C,0.533515707090837
YKL079W,0.533536832711342
YLR129W,0.533639490884073
YBR176W,0.533772945998931
YML011C,0.53431009460493
YIL121W,0.534397532991701
YPL243W,0.534404821697639
YBR204C,0.5345162968492
YKR100C,0.534674201237312
YLL035W,0.534766975522058
YBR157C,0.534824412521216
YPL230W,0.535395408163265
YJR084W,0.535954928939471
YOR228C,0.535997768910628
YLR375W,0.536084504781844
YMR287C,0.536285259897882
YER183C,0.536646556169662
YDR514C,0.536657194934613
YMR033W,0.537659208376183
YJL161W,0.537775610435752
YMR098C,0.538613775569167
YBL021C,0.539639058204852
YCR010C,0.539776951672862
YPR198W,0.540513268061199
YDR005C,0.540816531112789
YMR289W,0.541385288105772
YOL018C,0.541453709738277
YBR021W,0.541664710576968
YFL029C,0.541805254278139
YAL058W,0.542153390771182
YDR453C,0.542338959270416
YLR018C,0.542474873325204
YOL125W,0.543218629001473
YPR049C,0.543252686748902
YMR195W,0.543566121256612
YDR472W,0.543574139878724
YOR316C-A,0.543691847224933
YDR085C,0.543760852222066
YCR059C,0.543828521124358
YNR049C,0.543918406338681
YOR353C,0.543977660704999
YIL103W,0.544557148623274
YGR278W,0.544767887237629
YDR034C,0.545013643845907
YOL122C,0.54501402703392
YDR365C,0.545617567208343
YPR105C,0.546704510211178
YNL230C,0.546745442948739
YGR031W,0.546855862442202
YPR070W,0.547006042479235
YPR178W,0.547695641867868
YPR047W,0.547721876045833
YAL022C,0.547849046138914
YDR465C,0.547986231306276
YML088W,0.548342217997989
YPL265W,0.548510785706572
YPR115W,0.548542024013722
YJL210W,0.548570138045903
YEL005C,0.548848389707866
YMR073C,0.549317949866826
YKR088C,0.549398038470557
YNL025C,0.549439683586025
YER098W,0.549461774180875
YGL130W,0.549787603454919
YKL140W,0.549870466321244
YKL028W,0.550478886184891
YCR007C,0.55098531137458
YOR299W,0.551133095594156
YML020W,0.551652217615278
YPR184W,0.552486187845304
YAL001C,0.552922881412615
YPR186C,0.55324513833719
YDR485C,0.553269537480064
YGR274C,0.553870194250613
YEL018W,0.554024052259268
YOR093C,0.554119174722262
YGR040W,0.554147325556417
YJR098C,0.554229542689943
YMR157C,0.554611539377071
YLR035C,0.554648349749438
YNL214W,0.554799889828174
YPL207W,0.555278430620174
YKR004C,0.555338455424559
YIL088C,0.55543614040221
YAL010C,0.55580727315802
YHR169W,0.555838370983137
YEL041W,0.55586916818861
YPR107C,0.556222467591514
YOL003C,0.556269545474018
YLR423C,0.556823864126218
YDR017C,0.556826637665279
YGL146C,0.556841760401878
YGL196W,0.556860373467637
YKL093W,0.556953179594689
YKL144C,0.557009565466214
YGL145W,0.557015865671243
YER139C,0.557056048487878
YJL196C,0.557327961144328
YPL051W,0.558012185442564
YCL055W,0.558791896750995
YOL047C,0.558866995073892
YMR042W,0.558917927556167
YBL057C,0.558982378253034
YMR025W,0.559171552577477
YHR133C,0.559414129978627
YFL049W,0.559954667747761
YER152C,0.56010212636232
YNL314W,0.56012523125089
YOR354C,0.560165035191328
YGR169C,0.560308008213552
YKL065W-A,0.560323140700847
YOL056W,0.560503708054923
YHR058C,0.560793353560254
YGL194C-A,0.560796088324544
YDR284C,0.560826952921252
YER055C,0.560833492413161
YOL119C,0.561294380393474
YMR097C,0.561334353121139
YJL072C,0.56172035854668
YOR149C,0.562003874055224
YEL004W,0.562285995346286
YFR045W,0.562479349765413
YOR152C,0.562577162709237
YDR414C,0.562620855299314
YLR072W,0.562745706600455
YDL205C,0.562915405925272
YMR171C,0.563525606214436
YKL107W,0.563669557279781
YCR036W,0.563999667525559
YDR435C,0.564228755931706
YLR065C,0.564580007368292
YLR412C-A,0.56476634624536
YBL102W,0.565138586612314
YGR093W,0.565205125191019
YDR498C,0.565253424466193
YLR138W,0.565400843881857
YIL096C,0.565447481631164
YGL229C,0.565710560625815
YCL038C,0.566212944958133
YCR003W,0.566533664300661
YJL094C,0.566562983300606
YJL146W,0.56680974973015
YGR179C,0.567097173509387
YNL305C,0.567228399457134
YPR094W,0.567239903769761
YOL013C,0.567947296327702
YDR373W,0.568041995186058
YKL125W,0.568490718041563
YML041C,0.569177256024012
YBR098W,0.56932957678209
YDR362C,0.569486805463466
YLR273C,0.569688410274517
YKL094W,0.569948420716792
YAL042W,0.569979380699613
YCR021C,0.570203472888037
YER019W,0.570370629533739
YOL087C,0.570421651992876
YDR257C,0.571077895248511
YPL099C,0.571127240882796
YDR111C,0.571184422993058
YOL130W,0.571211802157783
YJL089W,0.571251548946716
YJL081C,0.571341731285949
YOR368W,0.571447896938542
YBL010C,0.571520289880565
YDR482C,0.571695785410117
YDR047W,0.571772526235901
YER071C,0.571807993960957
YLR258W,0.571886184121287
YER129W,0.571932299012694
YDL006W,0.571951454440378
YNL254C,0.573041204825839
YGR198W,0.573057473032477
YDL091C,0.57355377790447
YJR103W,0.573937021188039
YPR152C,0.574025451436045
YBR166C,0.574478958106897
YGR252W,0.574626310701272
YNR024W,0.574770025063341
YKL201C,0.574937772881218
YDL017W,0.57494263166732
YDR488C,0.575189393939394
YIR008C,0.575268572469046
YLR210W,0.575529295913343
YJL085W,0.576248012396569
YBR216C,0.576920625478032
YNL257C,0.577318412835882
YDR475C,0.577561534058386
YDR392W,0.578048009140712
YDR314C,0.578076086379795
YGR084C,0.578183699360735
YMR177W,0.578241068270251
YNL299W,0.578920816645904
YDR219C,0.579236065480102
YLL019C,0.579532428758031
YDL211C,0.579579096408804
YBR055C,0.579778852609512
YOR075W,0.580618029689019
YDL045C,0.580768405237175
YOR006C,0.580924079206789
YLR151C,0.581005199306759
YER132C,0.581797437247674
YDR248C,0.582632962150153
YER174C,0.583025223352324
YBR180W,0.583091226031377
YHR144C,0.583310476905384
YEL048C,0.584137668927594
YNL207W,0.584392907418204
YOR304C-A,0.585697233962218
YDR179C,0.586120876197871
YNL090W,0.586377063074539
YDR195W,0.586467737748421
YIL107C,0.587373749784975
YAR035W,0.587428953527249
YPR111W,0.587511992637989
YHR151C,0.588450812052278
YPR148C,0.590084697750164
YKL110C,0.59031989480916
YER107C,0.590645167618039
YIL064W,0.590660599860978
YLR326W,0.591685405936923
YCR047C,0.591687271360199
YOR245C,0.591903152151351
YBR125C,0.592061289342519
YPL071C,0.5924952637047
YJL125C,0.592548558853424
YDR469W,0.593036054106876
YPR173C,0.593075870415833
YDL200C,0.593532911747298
YOR110W,0.593584468501578
YBR070C,0.593864497789008
YHR075C,0.594134563071582
YKL207W,0.59475158254017
YJR057W,0.595248552356567
YBR272C,0.595851336753983
YNL148C,0.596108366062756
YNL286W,0.596292223308352
YEL015W,0.597793358947179
YLR306W,0.597976187713231
YGL095C,0.598188614146061
YBR145W,0.598590809934323
YEL038W,0.598751294410508
YLR033W,0.60009565606331
YGL004C,0.600279366768658
YML097C,0.600292905513765
YHR073W,0.600460690201474
YNL040W,0.601960822330367
YHR009C,0.602457095162415
YLR168C,0.602514645977574
YKL194C,0.602821698643835
YKL155C,0.60287101600655
YBL046W,0.60318528297066
YPL191C,0.603685642697416
YLR078C,0.604175790725918
YBR251W,0.604225104455367
YOR307C,0.604665398836099
YDR184C,0.604723743024148
YFR028C,0.605202619005486
YNL172W,0.605233278282411
YMR095C,0.60584461867427
YAR027W,0.60599237859022
YOL022C,0.606134072976725
YDR267C,0.60620366919286
YKL045W,0.606541379622329
YDL167C,0.606847243377439
YLR406C-A,0.607084387557672
YGR036C,0.608165690020609
YNL165W,0.608202150124784
YOR231W,0.609673688451092
YMR243C,0.610064273442655
YOR071C,0.610530645824763
YDL113C,0.611807511737089
YDR027C,0.611866844348274
YGR015C,0.612029327699764
YJL098W,0.61225545117642
YLR049C,0.612664569770105
YFR046C,0.612694096319067
YLR277C,0.612982953512885
YDR374W-A,0.613024688716786
YBR246W,0.613206631060554
YMR198W,0.614284249384742
YDL001W,0.614457531725836
YMR130W,0.615307760927743
YDR440W,0.615613775258329
YOL011W,0.615867110784271
YJL100W,0.615924772546865
YOR342C,0.616089506554245
YOR030W,0.616614774978772
YLR290C,0.617003727396363
YGL021W,0.617085378766003
YNL107W,0.617411318840649
YOL009C,0.617538401711064
YPR180W,0.617647822362216
YGL047W,0.618594534800287
YKL021C,0.618656990255637
YDR334W,0.618747865124677
YER078C,0.619561623128159
YOR161C,0.61998954753496
YNL304W,0.620438734034618
YNL004W,0.620746413082965
YNL240C,0.620785673336791
YGR070W,0.620854558685934
YHR153C,0.621269326044247
YDR090C,0.621275681251612
YLR404W,0.621466688416098
YKL047W,0.621591790980426
YDL074C,0.621602670297046
YIL027C,0.622177994450639
YDR497C,0.62270585344192
YJR056C,0.623228440294084
YER096W,0.623761441917524
YDR481C,0.62381209482853
YMR088C,0.62407996435102
YNL232W,0.624371650583137
YMR172W,0.624387296045122
YOL114C,0.624886015087458
YJL137C,0.624930005599552
YNL126W,0.625184428555215
YDR201W,0.625337733811546
YBR022W,0.625921391697415
YGL115W,0.626130839734313
YLR353W,0.626347774946089
YJR089W,0.626429101707498
YDL057W,0.626669599296169
YHR201C,0.626776998077396
YPR169W,0.626953585422573
YNR041C,0.627469169485976
YKL005C,0.627750498222834
YER099C,0.628199860429018
YOL081W,0.628280877173048
YHR159W,0.628505604536795
YMR200W,0.629211203195545
YBL056W,0.629630485716387
YDR503C,0.629658182198296
YHR122W,0.629850667169154
YHR147C,0.630140010949225
YBR194W,0.630387977205536
YGL179C,0.630641466208477
YGR271C-A,0.630754406971434
YDL194W,0.631133873272987
YPR139C,0.63152283645478
YDR281C,0.631533783531694
YOR196C,0.631881899421763
YPL123C,0.631983664957859
YDR479C,0.632159716758458
YDR478W,0.63231601230727
YNL023C,0.633456077441348
YLR163C,0.634049300850512
YHL017W,0.634425551889139
YNR060W,0.63482693855648
YNL159C,0.635216748320789
YDL077C,0.635291285507944
YBR068C,0.635579498788122
YOR162C,0.635843397268924
YDR338C,0.636008533397434
YMR048W,0.636179777346731
YGL101W,0.63662677554537
YOL066C,0.636773105586683
YGL223C,0.636776423085489
YJR058C,0.637105772017804
YCR054C,0.637306999338609
YDL216C,0.637319126000249
YPL122C,0.637407642473086
YMR094W,0.637541806020067
YLR409C,0.637547130154291
YJR050W,0.638339448257811
YOL080C,0.638481034110868
YER038C,0.63878733838609
YDR088C,0.638950885121366
YLR442C,0.639277704740546
YPL046C,0.639481284547558
YLR173W,0.640245174752217
YDR316W,0.640459027586298
YOR238W,0.640552190121156
YGL250W,0.641284210928398
YNR029C,0.641449105309475
YNL005C,0.641838685498202
YML081W,0.641858482523444
YLR092W,0.643136512742872
YLR093C,0.64375317623773
YLR362W,0.643767996709173
YOR330C,0.644511756630129
YPL183C,0.644961746007222
YJR127C,0.645157744311311
YAL031C,0.645304914150385
YPL113C,0.645589600742804
YHR036W,0.6456626336239
YGL208W,0.645716402704455
YGL142C,0.645836793236204
YDR202C,0.64613309352518
YFL026W,0.646854870027532
YOR370C,0.647335360486517
YCR089W,0.647871819960861
YOR241W,0.649052726916344
YHR170W,0.649108962501493
YLR225C,0.649204415756309
YGL100W,0.649380572344475
YKL091C,0.649500320129165
YLR396C,0.649505625639277
YJL077C,0.649595687331536
YPL038W,0.649785097996227
YIR012W,0.649826546507516
YFR033C,0.650194088247718
YDR484W,0.650782590743106
YIL091C,0.651516432321752
YNL076W,0.651846676227951
YLR022C,0.652104502188843
YPR127W,0.65240360061287
YLR047C,0.652883380203451
YJR129C,0.65302232868808
YNL316C,0.653212584042167
YOR089C,0.655257122553136
YER053C,0.655289948647107
YIL055C,0.655293703833978
YDR391C,0.655771385879716
YOL148C,0.656431580084242
YML005W,0.65658543840948
YMR210W,0.657392825896763
YGR161W-C,0.657604303617306
YER022W,0.657751909785377
YAL033W,0.658043216331124
YBL038W,0.658044770944507
YKL186C,0.658368499282444
YDR123C,0.658624974114724
YPR084W,0.658738008109979
YLR298C,0.65905259306555
YDR533C,0.659132854425168
YBL098W,0.659524647410736
YCR076C,0.659531135211411
YDR159W,0.65970409051349
YNL195C,0.659793018226753
YLR383W,0.66029358162961
YFR048W,0.660683024051281
YLR436C,0.660718837624267
YOL034W,0.661149553183351
YOR043W,0.662310721933313
YKL099C,0.662394090810341
YCR097W,0.663222425898385
YML016C,0.663963439222187
YDR540C,0.664128692466224
YOR025W,0.664978664066514
YJL030W,0.66729308350116
YPL124W,0.667687558389862
YBL061C,0.668455889826202
YMR212C,0.66888032790557
YIL090W,0.668916988519126
YNL047C,0.668994947136003
YGR208W,0.669216457501567
YJL069C,0.669461535292862
YPR021C,0.669571270205471
YML098W,0.670140851761241
YOR004W,0.67014539887678
YGL041W-A,0.670455592017566
YBL018C,0.670548847715599
YCR028C,0.672489807774101
YLR307W,0.672524565381708
YJL148W,0.672533143850857
YDL035C,0.673067295424815
YOR179C,0.67322038792896
YFL024C,0.674626865671642
YIL118W,0.675270362107315
YJL029C,0.67530367618564
YLR427W,0.675679812812299
YER124C,0.676761892868198
YDL117W,0.676926815438824
YKL171W,0.677056031734788
YER056C,0.677257677701329
YKL113C,0.677392561705562
YOR337W,0.67754916730297
YLR113W,0.677569548265262
YDL008W,0.677698820412766
YKL154W,0.677935594731862
YPR147C,0.677941229106267
YNL001W,0.677965279798274
YOR028C,0.678261996845494
YLR359W,0.678267425372928
YLL011W,0.678535928431718
YHR006W,0.678993125758189
YNL224C,0.679088163821415
YGR120C,0.679993089778327
YOL146W,0.680236434892215
YJR072C,0.680269422361983
YPR140W,0.681550464090783
YNL284C,0.682806081379837
YMR267W,0.682986819146923
YLR104W,0.683192397385141
YDR045C,0.683376913785542
YCL011C,0.683506268109735
YOR095C,0.683984354754939
YDR087C,0.684065654135509
YOR011W,0.684591584158416
YDL098C,0.68462639564844
YBL107C,0.684798041999733
YOR016C,0.685037887251116
YOR275C,0.68580248150895
YPL181W,0.686130563037066
YDR128W,0.686436755005208
YMR302C,0.686438505415625
YKL168C,0.686888920684886
YIL049W,0.687458815777087
YNL177C,0.687746425132184
YPL253C,0.687893718106634
YBR253W,0.688529763428343
YCR020C-A,0.688917302846828
YGR002C,0.689037233024074
YML037C,0.689877046569408
YHR209W,0.69006302856231
YOL129W,0.690319847489939
YGR029W,0.690404061156414
YML003W,0.690641158221303
YDR204W,0.690770504242257
YDL165W,0.691294657244727
YHR136C,0.691730673682858
YJL092W,0.691845901356137
YJL144W,0.692094717668488
YGR110W,0.692177394518017
YBR062C,0.692334140217199
YOL152W,0.692461179817456
YOR229W,0.692487466053896
YIL068C,0.693056855404773
YGL252C,0.693104258200006
YNL315C,0.693191358862595
YOR077W,0.693192723327909
YKL119C,0.693596918427827
YGR100W,0.694373693834901
YKR099W,0.694451166167191
YJR005W,0.694817860104414
YDR262W,0.695793344408722
YML031W,0.696190365461381
YGL160W,0.696752475247525
YDR264C,0.697170237417277
YHR012W,0.697266204302636
YHR119W,0.697592373660606
YIL122W,0.697675622508671
YOL032W,0.698216903533684
YLR451W,0.698874474002242
YGR183C,0.699310482498626
YIL143C,0.699556193123235
YDR398W,0.699784779422751
YNR012W,0.700666012547201
YBR006W,0.700889647735442
YBR005W,0.701516952207993
YHR182W,0.701662943658476
YPL210C,0.702092368670477
YOL138C,0.702885342106433
YHR207C,0.703118757339855
YPL263C,0.703339236913405
YDR374C,0.703623813632442
YJL055W,0.703952057181799
YLR003C,0.704132785216304
YIL045W,0.704714523736888
YHR103W,0.704877089142447
YOR144C,0.705214058098185
YGL185C,0.705308532771874
YPL270W,0.705649007524944
YKL017C,0.705673888422052
YNL093W,0.705778450668685
YLR371W,0.705879749496559
YHL015W-A,0.705893871157235
YLR264C-A,0.70590625846654
YOR070C,0.706570521848534
YJR042W,0.706588558236881
YPR082C,0.706666283216381
YMR114C,0.706985351497179
YMR071C,0.707421480287606
YKL052C,0.707518865351396
YLL036C,0.708693049341483
YJR068W,0.70891102062176
YFR055W,0.70931796556394
YPL107W,0.709762191540828
YPR118W,0.709945833682016
YDR140W,0.710737693600916
YER133W,0.710883339422605
YOR119C,0.711598786632258
YLR032W,0.711865055079559
YEL061C,0.712498972799737
YGL169W,0.712611192098295
YKL033W-A,0.712704147587637
YJL187C,0.712733205273268
YAL034W-A,0.712911189102373
YKL065C,0.713056068747326
YER094C,0.713154833456125
YCL034W,0.713613699119967
YML095C,0.71385501808924
YCR101C,0.715532440056418
YLR080W,0.715971623682291
YHR197W,0.716828584468931
YBL005W,0.716900036936302
YML127W,0.717041669637491
YML015C,0.7170783106477
YGR246C,0.71722601578769
YPL209C,0.717239361529209
YDR449C,0.717310121463064
YNL260C,0.717413645044884
YOL078W,0.717688483844242
YIL093C,0.717735210021104
YDL234C,0.718007340111907
YDR372C,0.71803000395442
YBR160W,0.718732877605865
YKL151C,0.719492464871019
YGR106C,0.719629451865818
YJL061W,0.720109004201204
YGR071C,0.720280612244898
YDR295C,0.720370707906286
YJR055W,0.720391888812942
YHL028W,0.720660835762877
YML077W,0.72069688271811
YLR117C,0.721301350426494
YJR144W,0.721339067767058
YDR434W,0.721431939477649
YAL028W,0.721493940143458
YPR006C,0.722043010752688
YOR076C,0.722158318519293
YGL108C,0.722436602887763
YLR387C,0.722539802415328
YGR023W,0.722653547544008
YKL114C,0.722780861749934
YGR091W,0.723252584477704
YKL002W,0.723593155847519
YPR175W,0.723607213232221
YBR085C-A,0.723984402816843
YKR085C,0.72469283272195
YEL058W,0.725687844596325
YOR316C,0.725891254167735
YOR256C,0.72615463541737
YGR092W,0.727370273733615
YLR440C,0.727859226568928
YJL127C,0.728348924119681
YAL059W,0.728506154730388
YOL159C,0.728854523401826
YIR004W,0.729222604463836
YIR015W,0.730128431027057
YBR288C,0.730135375421095
YFR014C,0.730984771364819
YOR034C,0.730997072107855
YJR006W,0.731014694019258
YDR013W,0.731185739777373
YBR097W,0.731784107946027
YGR249W,0.731994762112615
YPR164W,0.733647439908713
YPL233W,0.733678447528187
YDR244W,0.734132554345764
YDR057W,0.734328423159773
YKL209C,0.734473350772501
YCR026C,0.734766944381896
YLR426W,0.734937488220142
YBR028C,0.735057383984553
YNL295W,0.736069547772298
YGR199W,0.736221081016093
YMR234W,0.736599972778005
YGL079W,0.736875134179975
YNL129W,0.737199329056356
YBR034C,0.737271580696195
YER144C,0.737737083060824
YBL008W,0.737792756120189
YPL053C,0.73810452641845
YBR187W,0.738233096255154
YLR028C,0.738638359808276
YOR253W,0.740536845574503
YOR127W,0.740904226859283
YNL306W,0.741214988246314
YOL020W,0.741265530784168
YPR095C,0.741379310344828
YGR143W,0.741803873506313
YBR254C,0.741857879742198
YDL029W,0.742215461263151
YOR324C,0.74227339861058
YLR023C,0.742366289877989
YKL019W,0.742811342262753
