Systematic Name,Translational Efficiency_D3
YAL020C,0.578903076331674
YER053C,0.579145827039486
YPR066W,0.579165870046159
YDR423C,0.579356583634051
YIL159W,0.57957834798476
YMR198W,0.579783868571146
YGR065C,0.580140544444463
YOL033W,0.58036453719907
YPL029W,0.580411592743887
YFR029W,0.580489636709428
YOR299W,0.581140252141344
YDL155W,0.581408676513503
YLR345W,0.58174869052725
YNL254C,0.582157109326409
YDL210W,0.582560685221851
YBR129C,0.582725651136884
YIL049W,0.583096386783534
YMR021C,0.583156204352223
YOL110W,0.583194263869753
YCL048W,0.583248435453355
YMR172W,0.584723925770008
YPL069C,0.585221851695938
YBL031W,0.585340274916663
YJR100C,0.585436150992861
YJL161W,0.585580726982989
YNL195C,0.585582764451682
YKR036C,0.585810939584525
YDR414C,0.586170179293853
YPR011C,0.586300468711455
YDR195W,0.586516972103174
YMR313C,0.586554820060122
YBR183W,0.586820019880749
YOR076C,0.587440473369977
YDR498C,0.588927328520705
YDR416W,0.588988885952345
YGL162W,0.589632603027714
YDL028C,0.58963628984633
YJR010W,0.590563639150103
YMR285C,0.59102313732315
YER116C,0.591328067455481
YGL114W,0.591407884272895
YLR047C,0.591831296631386
YAL027W,0.591877807793775
YOR030W,0.592124882527698
YKR010C,0.592379585408617
YMR030W,0.593316762358213
YBL086C,0.594219533440077
YOR358W,0.594526204733625
YHR011W,0.594560354829321
YOR130C,0.594868145821704
YBL089W,0.594912168092325
YHR005C,0.594947587651889
YJR052W,0.595145949967413
YPL150W,0.595292663245977
YOR148C,0.596749141983917
YLR194C,0.596978057912408
YBR047W,0.597057317129953
YDL027C,0.597286046747616
YBR060C,0.597335239046438
YGL073W,0.597402727562007
YOR307C,0.597787184715222
YLL042C,0.597905363165572
YLR284C,0.597978808035161
YPL011C,0.598118633261177
YAL002W,0.5986451468592
YJR084W,0.59939513402535
YDL180W,0.599859678226781
YGR252W,0.59994272498505
YCR010C,0.600397018614929
YMR185W,0.601195202200897
YDR371W,0.601228630252311
YLR238W,0.601303970826825
YNL152W,0.601434683688517
YBR211C,0.602165421912859
YKR063C,0.602367095500647
YBR007C,0.602759344648476
YHR036W,0.602789485462209
YIL161W,0.602846947942976
YJR006W,0.602942460125289
YJR098C,0.602946195598322
YBR138C,0.603038617853717
YCR054C,0.603192600203836
YHL008C,0.603401329436756
YOL044W,0.603526409070983
YDL049C,0.603555400367658
YPR127W,0.603853723776125
YML041C,0.60489136016197
YOR018W,0.604987933836618
YBR165W,0.605285287114012
YHR090C,0.605286701911346
YBL103C,0.605583760636791
YNL325C,0.605854441420696
YNL157W,0.606061889323726
YPL120W,0.606377183446019
YDR439W,0.60648865814843
YGL223C,0.606925139534948
YML096W,0.606980036181444
YDL142C,0.607308688505367
YDR317W,0.607506566255699
YDR191W,0.608936664294543
YNL332W,0.60935510235113
YKL079W,0.609642128483834
YDR055W,0.609787342111489
YLR226W,0.610154287225474
YPL068C,0.610574770577023
YOL132W,0.610612244897959
YNL008C,0.611131727127938
YPL177C,0.611454515940932
YPL224C,0.611600205088256
YOL066C,0.612404993197319
YLR258W,0.612494029087376
YPL122C,0.612639517581235
YPL017C,0.613181703759644
YKR021W,0.613320214585237
YPL245W,0.614233186274655
YNL304W,0.614257880207545
YKL075C,0.616219970875046
YNL192W,0.616297356622567
YDR485C,0.616330110566022
YOR342C,0.616387130517248
YDR501W,0.616571176729837
YKR088C,0.616645188676457
YER158C,0.616657016322123
YHL014C,0.617798614889026
YEL064C,0.61836453147421
YDR014W-A,0.61858454889249
YMR095C,0.61858454889249
YJL155C,0.618667199254377
YAL047C,0.619461673952911
YBR005W,0.620049315569322
YKR078W,0.620108679006833
YJR011C,0.620291362997314
YNL116W,0.620416546586831
YLR145W,0.621051310589431
YPR095C,0.621217888039066
YJL137C,0.621454131684311
YLR225C,0.623372496841186
YNL188W,0.623453709074721
YEL011W,0.623700604089395
YOL055C,0.624076805029608
YLR121C,0.624295168614704
YOR212W,0.624673402802478
YAL015C,0.625258034691492
YBR141C,0.625443260674501
YLR254C,0.625676033605639
YIR015W,0.62629530264651
YDR489W,0.626296171447675
YPR134W,0.626375519682385
YJR122W,0.626408633622859
YNR023W,0.62683054928415
YKL189W,0.62728262145688
YGL128C,0.627465647903253
YHR120W,0.627736833825524
YDL090C,0.628352506918961
YMR053C,0.628621146506891
YPL202C,0.62866604101068
YGR248W,0.628714243637057
YJL083W,0.628942764041457
YHR115C,0.629246771813366
YGR170W,0.629331943056581
YNL126W,0.629561263761384
YGR169C,0.629787852816695
YLR085C,0.629809880200468
YMR102C,0.62986137595232
YDL207W,0.630477924015115
YNR048W,0.630565182241168
YBR085W,0.631181412659752
YPR162C,0.631251886395958
YLR271W,0.631421542617336
YPL007C,0.631605996166523
YFR027W,0.63181525452713
YGR117C,0.632201701884299
YDR109C,0.632690238027572
YGR099W,0.632723939993247
YJL146W,0.632935215207335
YDR349C,0.633116127286798
YGL079W,0.633571598629098
YDR022C,0.634700062300033
YIR021W,0.634897934289284
YIR027C,0.63502844044486
YGL117W,0.635730709243806
YML113W,0.635965775417364
YKR086W,0.636537562433862
YLR077W,0.636983145516509
YJL165C,0.637067652922706
YNL009W,0.637165663072399
YGR007W,0.637249939692605
YDR108W,0.637578393171701
YPL192C,0.637801124907142
YOR245C,0.638834114929789
YNL317W,0.639383871733096
YHR067W,0.640200418619297
YBR280C,0.64022770398482
YDR351W,0.640552659983306
YDR123C,0.641155749556249
YLR072W,0.641732392587779
YML046W,0.642581420804843
YOR353C,0.642804468473328
YPL124W,0.64289384956695
YNL159C,0.643352777192119
YML102W,0.64375365420468
YIL050W,0.643934765508656
YDL108W,0.644409457032307
YPR079W,0.644622254221998
YPR178W,0.645209750370365
YKL201C,0.645421313241015
YLR312C,0.645804100979849
YDL211C,0.646512229843406
YGR165W,0.646871752961127
YNL282W,0.646942199636673
YDR449C,0.647660019576259
YNR055C,0.648259115937007
YHR209W,0.648661773461747
YLR396C,0.648999208772276
YOR284W,0.649301608089054
YMR061W,0.649445225803169
YGR223C,0.650143919304488
YNL213C,0.650170218666606
YDL006W,0.651029109403744
YHR031C,0.651148257749183
YDL048C,0.651244528694564
YGL121C,0.65149359886202
YLR446W,0.651511729640377
YPR155C,0.652765308526421
YER088C,0.652932319606958
YOL042W,0.652964017709239
YPR046W,0.653239688269431
YNL245C,0.653597715151453
YGL036W,0.654065419835996
YNR002C,0.654167156459387
YDR461W,0.654356663564677
YIR013C,0.654388714733542
YER077C,0.654550107994057
YNR027W,0.654576516935389
YDL215C,0.655111636008906
YNL033W,0.6557527962318
YPL208W,0.655924931811332
YHR097C,0.655994014150587
YDL036C,0.656599905460346
YMR090W,0.656758952049231
YNL299W,0.657141758500262
YMR040W,0.657432147377303
YLL054C,0.65884298469342
YOL130W,0.659863711119183
YMR041C,0.660652666863847
YLR117C,0.660672762173326
YKL208W,0.660689330297558
YBR272C,0.660935067811304
YGR003W,0.661447733525311
YHL022C,0.661487958796729
YER132C,0.661869491192846
YPR023C,0.662086460594212
YKL019W,0.662155952455328
YDR043C,0.662553244731032
YPL030W,0.662741474597281
YKL171W,0.662824379788535
YGL194C-A,0.663000045122508
YMR163C,0.663664187022072
YDL175C,0.664076693354619
YAL061W,0.66459013524619
YPR111W,0.664974700155523
YJL046W,0.665329598183315
YBR002C,0.665614681790547
YGL224C,0.666113528021014
YJR050W,0.666361567772461
YNR032W,0.666434271085814
YDL057W,0.666801143460251
YLR316C,0.667248281539122
YKL017C,0.667986138502282
YDL134C,0.66812144841708
YGR224W,0.668122072133534
YJL170C,0.668122072133534
YOR311C,0.668177349540562
YHL006C,0.668238993710692
YNL056W,0.6682515378114
YMR176W,0.668314303093904
YGR188C,0.668667115547879
YPR084W,0.668873489061225
YPR021C,0.66890562567321
YJR058C,0.669061572196457
YBR148W,0.669072077425928
YPL047W,0.669164465306208
YDR228C,0.6691693098622
YMR119W,0.670599788905749
YJL051W,0.670821577462416
YGL143C,0.670967712540693
YCL005W,0.671021269847803
YOR365C,0.671414209115282
YKL047W,0.671689815145146
YBL010C,0.672542076374201
YGL159W,0.672551829355234
YGR016W,0.672915453853388
YLR173W,0.673277968018263
YOR279C,0.67398702861154
YDR067C,0.6746702691903
YGL250W,0.675074522882237
YJL047C,0.675232373294442
YGR006W,0.675268713664978
YLR453C,0.675310950947298
YLR407W,0.675387853578562
YKL120W,0.675440012128148
YKL091C,0.675464496027927
YDL194W,0.67573319563746
YDR058C,0.67574561122967
YDR391C,0.675784068095856
YLR411W,0.675859160868649
YIL009W,0.677298366527578
YBR255W,0.67749104211144
YEL056W,0.67764259206226
YLR239C,0.678470408396625
YLR006C,0.678651678027243
YKL023C-A,0.678976740701899
YDL113C,0.679054894010111
YDR484W,0.679269342506737
YOR083W,0.679396201108057
YOR115C,0.679990974158453
YCL069W,0.680023771118092
YOR268C,0.680081507896078
YOR255W,0.680081507896078
YPR015C,0.680402918741325
YOR073W,0.68040356239114
YJL038C,0.680674944285259
YJR124C,0.680827460055003
YHR171W,0.681540711515257
YDR333C,0.681546436248179
YHR073W,0.681706340947696
YMR114C,0.681816973377076
YJL053W,0.682667964781482
YLR277C,0.6827540675753
YNL051W,0.683477300274637
YJL094C,0.683674237809264
YBL082C,0.683702339208997
YER157W,0.684061620863908
YDR184C,0.684734507755477
YPR171W,0.68485294913251
YDL119C,0.684984459802794
YKR045C,0.685040111390247
YKR072C,0.685206302476487
YCR095C,0.68548023055248
YCL039W,0.686225669303352
YMR088C,0.686838433000919
YPL014W,0.686872169223424
YPL241C,0.68703754543921
YGL110C,0.687103754718472
YNL194C,0.687674424905844
YLR306W,0.687900295891232
YKL183W,0.688286404141643
YMR293C,0.688333330243921
YGR089W,0.688620007693904
YDR466W,0.688744303275315
YDR111C,0.688919509488782
YGL163C,0.689321846561478
YER037W,0.689410430569268
YOR201C,0.689465167404807
YOL138C,0.689882186041872
YBR068C,0.690325464305092
YNL068C,0.690358099901621
YKL052C,0.690437819659134
YAR019C,0.690454559694245
YMR035W,0.690512300470837
YCL056C,0.690515156634952
YOR368W,0.691357108397966
YMR201C,0.691525627425286
YJR089W,0.691740710995349
YPL254W,0.691853118123886
YHL020C,0.692031076943788
YCR033W,0.692118924231262
YLR019W,0.692172379220773
YPR049C,0.693123947689404
YPR022C,0.693599491464319
YFL047W,0.693674794313934
YOR127W,0.693706140475689
YJL029C,0.694430571113045
YPL112C,0.694748873604092
YPL161C,0.69497799135939
YPL196W,0.695360907596663
YJR003C,0.695509309967141
YNR012W,0.695870580655553
YNL275W,0.695961931686708
YNL093W,0.69596928242036
YKR037C,0.696281591616532
YER104W,0.69673459989568
YBR271W,0.696794881630023
YNL211C,0.696866848054753
YER028C,0.69785362880404
YHL029C,0.698066165960224
YHR085W,0.698069976361626
YJR030C,0.698088434480299
YOL089C,0.698244539643566
YNL326C,0.698257372654155
YDR013W,0.698600779398958
YLR257W,0.698647937550678
YDL091C,0.69887771461886
YOR097C,0.699189246727983
YAL010C,0.699307445730192
YLR274W,0.699507564265881
YNL039W,0.699671374040055
YBR193C,0.69972634870993
YER175C,0.700069829780524
YDR314C,0.700781242547671
YER019W,0.700986495011696
YDR021W,0.701277979358776
YIL068C,0.701425257969314
YIL104C,0.70149119880618
YPR186C,0.701516295822924
YNL169C,0.701727843428083
YOL103W,0.701839392630085
YBR194W,0.702388927120462
YMR167W,0.7026641844223
YPL191C,0.703014153399963
YLR362W,0.703465200682486
YIL066C,0.704253912634392
YLR078C,0.704375880738708
YFR017C,0.704714382244399
YDR202C,0.704977646088805
YMR066W,0.705712603907944
YOR349W,0.705817079373047
YFL042C,0.70601509524905
YAL011W,0.706250281240157
YNL003C,0.706447330301469
YCL008C,0.706995538720852
YMR106C,0.707927633818731
YOR037W,0.708018441782706
YMR124W,0.708060274989364
YML006C,0.708329084234142
YPR151C,0.708878669968164
YDL246C,0.70890374615303
YJR095W,0.70890374615303
YOR334W,0.709059761233884
YJR056C,0.70922631639409
YJL126W,0.709519867549669
YLL035W,0.709870559896965
YMR294W,0.710137267447431
YBR192W,0.710217472009149
YGL169W,0.710456492441537
YDR435C,0.711326918645484
YGR283C,0.711354332818937
YHR083W,0.711849186230767
YBR239C,0.711864511811219
YER147C,0.712241329287131
YJL187C,0.712407414273532
YMR010W,0.712629616156434
YIL116W,0.71266637496457
YDR362C,0.712763699545897
YNL176C,0.712855002883359
YIR011C,0.713424297147199
YDL089W,0.713465222798056
YIR008C,0.713567390616043
YBR087W,0.713929415099902
YBR057C,0.714426233539487
YBR119W,0.714585146026941
YBL069W,0.714875832660738
YOR346W,0.714965079491414
YNL257C,0.715009096693822
YDL233W,0.715136141138079
YGL192W,0.715230551636556
YIL153W,0.715449079978138
YDL203C,0.715753022930636
YHR167W,0.715853381549431
YKL033W,0.715918710756335
YOL078W,0.716220631644795
YFL049W,0.71628506472112
YMR139W,0.716394087317346
YHR166C,0.716480107822588
YDL088C,0.716733669550515
YOR296W,0.71673696576917
YNR006W,0.716766326781053
YCL051W,0.717704075514885
YMR025W,0.717928515586827
YOR246C,0.718015992367411
YGR179C,0.718020365481537
YOR244W,0.718821318663362
YGR056W,0.719283896103518
YOL115W,0.720073175327536
YDR379W,0.720740225091845
YML088W,0.720751534881671
YGL185C,0.720765444293639
YKR039W,0.72110010614885
YOR022C,0.721241029366596
YOR258W,0.721656778093998
YKR099W,0.722329568295877
YGR237C,0.72288220249372
YOR370C,0.723355473057263
YHR196W,0.723559019991796
YKL074C,0.723683580170671
YDR236C,0.723780593488593
YGR197C,0.724161347660414
YDL224C,0.724238608328693
YPL152W,0.7244588809091
YPL157W,0.725763489607542
YGR046W,0.726321724823128
YGR002C,0.726358732871128
YGR241C,0.726987404387347
YGL237C,0.727004080294046
YML029W,0.727065985815535
YFR025C,0.728867333134437
YBR070C,0.729009257493288
YDL117W,0.729533690277547
YIL067C,0.729632441546862
YPL105C,0.729708500482068
YLR079W,0.729724039645009
YFL029C,0.72997422588697
YGR023W,0.730519051619824
YPL253C,0.730731227525593
YLR102C,0.730922861441096
YDR104C,0.730988676230071
YHR058C,0.73103440106141
YGL166W,0.731358562751981
YPL259C,0.731442442173486
YBR220C,0.732536811606556
YOR023C,0.733123249191757
YBR104W,0.733146105161316
YDR527W,0.733272498484607
YJL070C,0.733635709897319
YMR075W,0.734530129360389
YDR532C,0.734595708381098
YGR122W,0.735293744593522
YGR113W,0.735348047062695
YLR352W,0.735449550682125
YPL264C,0.735594007864463
YML019W,0.735829483667879
YNL309W,0.735905946268891
YPL270W,0.736424128084846
YLR427W,0.736657129678528
YEL053C,0.7367056973661
YGL021W,0.736951635583539
YER059W,0.736994907820215
YML095C,0.737299218748211
YBL068W,0.738320657389676
YLR141W,0.738666885755636
YLR205C,0.738703818327567
YKR089C,0.739050467930246
YFR015C,0.739909280117929
YAL043C,0.739993949454914
YDR128W,0.740073912631479
YER179W,0.740870065316518
YDL115C,0.740939492814572
YIL135C,0.741149916184255
YDR110W,0.741385343786718
YOR144C,0.741953629841532
YGR171C,0.742335058266101
YGL116W,0.742653527712721
YEL052W,0.743114051908566
YGL004C,0.743225310797597
YGL208W,0.74331398401056
YOL034W,0.743330182818209
YMR160W,0.743970691613043
YML032C,0.743984140061962
YHR126C,0.744189748487743
YBR214W,0.744367790909295
YGR028W,0.744792631933115
YLR253W,0.744958648247975
YDR075W,0.745179540812304
YBR133C,0.745721698391403
YLR020C,0.7474681450115
YNL164C,0.747713309490721
YDL077C,0.747874740365007
YJL006C,0.748186668045837
YPR128C,0.748505832745243
YOR132W,0.748847452182374
YDL044C,0.749478762111116
YNL217W,0.750990851387192
YDL017W,0.752260123749576
YDR229W,0.752348626293777
YGR239C,0.752848178132878
YGR104C,0.753442547642786
YOR316C,0.753661048234852
YOL137W,0.753733902516985
YMR150C,0.753772279682876
YIL002C,0.753897081756147
YDL101C,0.75405808381549
YOR079C,0.754170811224111
YOL148C,0.75422200718858
YMR182C,0.754222830918571
YDR074W,0.754377167715358
YDL087C,0.75453513896528
YOR322C,0.754708839960374
YDR448W,0.75566653599777
YGR102C,0.755740550059488
YLL036C,0.75674775334853
YKR087C,0.756773815092854
YPL155C,0.757014889703529
YPL193W,0.75702387946228
YPR025C,0.757126476396087
YCR036W,0.757468210758407
YBR094W,0.757620984203378
YLR228C,0.758436474615506
YMR120C,0.759219052333168
YLR135W,0.760184819969573
YMR181C,0.760206520098607
YEL048C,0.760361497043764
YJL134W,0.760432342833285
YHL002W,0.76044164859667
YML109W,0.760756650448056
YDL179W,0.761129136139712
YMR098C,0.761338168103408
YGR238C,0.761405313100343
YDL045C,0.761567879326519
YGR198W,0.762075644474963
YLR005W,0.763572446763385
YHR119W,0.764409916367392
YMR166C,0.765305791520817
YML061C,0.765451330891672
YCR015C,0.765578785934493
YLR168C,0.765587222655005
YDL220C,0.765697384562815
YOL017W,0.765700295495815
YEL043W,0.766006788476569
YLR057W,0.766237291119555
YPL076W,0.766462671953891
YER169W,0.766614588315318
YPL166W,0.766650748490576
YHR040W,0.766832443130638
YKR100C,0.766951199405287
YPL103C,0.766972485409274
YPL255W,0.767049596391475
YDR531W,0.767388380871561
YNL316C,0.767694780112446
YDL059C,0.768601901695427
YLR363C,0.768786297440174
YKL218C,0.769148427652063
YBR103W,0.769455660731228
YOR241W,0.769579279640415
YMR028W,0.769960345039042
YBR296C,0.77017878607151
YGR150C,0.770772589917942
YGL246C,0.770904153472659
YJR078W,0.771118091518805
YLR442C,0.771206872449497
YOR036W,0.771845803564419
YFR045W,0.771868664860461
YOR034C,0.771958434041257
YPR179C,0.772046364156141
YOR143C,0.772257020556958
YIL061C,0.772494108383144
YPL233W,0.77318183520663
YMR107W,0.773327159064598
YHR156C,0.77365173420062
YER113C,0.773747249001562
YNL099C,0.773749390613502
YOR178C,0.77453098351336
YEL017W,0.774702278769788
YMR005W,0.77479923685477
YOR106W,0.775437548312787
YKR030W,0.776807807304689
YCR024C,0.77687997760576
YBL066C,0.777038466992941
YGL051W,0.777238767509983
YDR130C,0.777552756496419
YGR263C,0.778168596609098
YAL032C,0.778771652576829
YDR204W,0.778896749126531
YCR079W,0.778948746481639
YBR161W,0.779500919061187
YOR274W,0.77977297547738
YJL129C,0.779908593057905
YDR140W,0.780118715334912
YML112W,0.780203030493789
YBR156C,0.780352891751856
YCL038C,0.780363832096345
YEL029C,0.780532662848629
YIL114C,0.78061546065368
YHR110W,0.780937779668725
YDR069C,0.780960649600273
YMR277W,0.781239892413851
YHL010C,0.781544828033009
YIL047C,0.781928299593026
YOR093C,0.782015106227486
YJL013C,0.782047689668605
YHR109W,0.782051762238286
YNL193W,0.782463899725461
YPL087W,0.783082400893919
YLR144C,0.783186135578736
YHL021C,0.783606731176821
YNL097C,0.783879344493185
YNL156C,0.783928796161193
YNL221C,0.783991905124232
YMR004W,0.78401107782327
YLR219W,0.784128661569554
YJL065C,0.784595829582923
YNR029C,0.784707322055099
YDL030W,0.785077557789609
YGL194C,0.785171162977612
YGR138C,0.785247247334307
YJR062C,0.785350252977328
YPL070W,0.785536027280236
YGL131C,0.785852239815001
YCL010C,0.78591568594
YBR131W,0.786248638495203
YBR187W,0.787001840143136
YPR140W,0.787425231475159
YIR025W,0.787509506712181
YMR284W,0.788135340910014
YJR111C,0.788347247210085
YOL073C,0.788372237260939
YNL095C,0.788556269083436
YLR326W,0.788932969369882
YPL113C,0.789181636726547
YBL020W,0.789229836201265
YIL014W,0.789691673003363
YLR095C,0.790609092131999
YGR004W,0.791242025281654
YER162C,0.791449706298869
YGR202C,0.791904783332583
YDR440W,0.792626620573322
YNL180C,0.792953917248087
YDR003W,0.793167219729498
YER060W,0.793400980965666
YCL011C,0.793669923345534
YBR200W,0.793805914114411
YBR110W,0.794344847689841
YML018C,0.794567470374525
YAL058W,0.794909623914549
YOL010W,0.795355581500342
YDR367W,0.795747519592872
YOL100W,0.79596117872537
YOR078W,0.7973890444628
YCR092C,0.797973076273875
YKL107W,0.798378294090129
YPR198W,0.799093445682744
YBR147W,0.799117978872517
YGL174W,0.799810246679317
YMR243C,0.80051375457882
YJR096W,0.800707170005317
YLR323C,0.801977701712327
YPL180W,0.801988385062113
YLR011W,0.802025240099307
YGR031W,0.802080516819757
YDR381C-A,0.802433018463531
YMR073C,0.802507309822557
YER098W,0.802763917043505
YNL022C,0.802942960235731
YPL162C,0.803261770627146
YOL136C,0.803641041634181
YOR028C,0.804739480610145
YDL177C,0.805755120148346
YFL024C,0.806222084694209
YGR010W,0.806400970252333
YKL018W,0.807318214179436
YAL041W,0.807471135746226
YDR329C,0.808056011578727
YNL186W,0.808110983031171
YHL042W,0.808240458084211
YNL240C,0.808299869207451
YIL136W,0.808327972457596
YKL159C,0.808478108769449
YPL123C,0.808723967583604
YHR018C,0.808997540829781
YDR047W,0.809255442413039
YGL161C,0.809618876532445
YNL182C,0.809750952418919
YPR081C,0.81012198914884
YBL106C,0.810323001140594
YOR352W,0.810457758945601
YGL175C,0.810633344608711
YKL048C,0.810633344608711
YPL001W,0.810893478186988
YLR166C,0.811833607280536
YEL015W,0.812893254283424
YPL183C,0.813063764405266
YKL089W,0.813422417804638
YDL063C,0.813786753202635
YER163C,0.81408320799703
YFR021W,0.814965484591925
YBR151W,0.815432660301942
YGL126W,0.8155429356312
YDR495C,0.816291928564545
YHR079C,0.8164087739495
YKL206C,0.8170787358272
YJL069C,0.817634853130775
YLL058W,0.817643020594966
YGR112W,0.817800622578258
YNL026W,0.817828124921585
YAL051W,0.818159415521055
YML081W,0.818295068105743
YDR268W,0.818538771739266
YOR359W,0.818653932794051
YPR176C,0.818654202597411
YNL006W,0.818671755405037
YBR204C,0.818795188798065
YGL112C,0.820017016132269
YDL149W,0.820295298690603
YMR177W,0.820668168274904
YGR262C,0.820815122681243
YDR279W,0.821128556977613
YHR118C,0.821511263325455
YPL067C,0.82160817606662
YDL189W,0.822395408996802
YOR044W,0.82313227702755
YDR376W,0.823702020626895
YJL099W,0.823771296541653
YER095W,0.823952569424817
YAR008W,0.824100787346252
YMR228W,0.824728645366799
YDR383C,0.825171035697352
YLR212C,0.825309382932077
YNR053C,0.825313951514677
YPR075C,0.825431937825327
YOR090C,0.825530862113936
YFR043C,0.82559698775387
YGL186C,0.825682330560487
YKL059C,0.826453110482271
YHR072W,0.826836439727243
YBR290W,0.827007098984754
YLR003C,0.827154046408381
YPL045W,0.827688821494251
YDR159W,0.827909961108856
YDR019C,0.828405017026476
YOL122C,0.828567455377038
YDR266C,0.829449796459688
YNL206C,0.830406733038656
YDR239C,0.830629421434684
YDR330W,0.830652773728837
YBR004C,0.831190457409793
YEL018W,0.831214117828382
YGR013W,0.831446020285276
YKL022C,0.831513868888885
YNL291C,0.832198742161353
YMR170C,0.832629885154883
YGR072W,0.832945114355437
YLR240W,0.834088884256154
YHR009C,0.834089272577602
YER022W,0.834341877721389
YGL216W,0.834723073083294
YKL110C,0.834991705115965
YDL042C,0.835532982784442
YMR059W,0.835801340981405
YDR219C,0.836768639712173
YPL179W,0.836936719195875
YIL143C,0.837150159025725
YPL232W,0.837450068204944
YIL121W,0.837966647464858
YDR352W,0.83815316412592
YOL013C,0.838285440209225
YLR211C,0.838343778709625
YLR328W,0.838867102396514
YJR083C,0.838949885495523
YHR112C,0.839327993948873
YHR016C,0.839333961282007
YJR093C,0.839538512745365
YDR006C,0.839721188178987
YER033C,0.839823456801087
YOR017W,0.839913077365108
YDR142C,0.840130917392368
YCR048W,0.840308191003542
YJL031C,0.840637889669355
YJR046W,0.840644900310241
YGR033C,0.840703395228809
YOR057W,0.840722537737021
YBR071W,0.842093062516221
YER078C,0.842625164733813
YPR067W,0.84319234940353
YHL038C,0.843485780270053
YOL101C,0.843862546510934
YDR494W,0.843898525440191
YOR138C,0.844228679353761
YKL151C,0.844477326164249
YCR052W,0.844689218802154
YMR087W,0.844761087341383
YFR038W,0.845085178543583
YMR043W,0.8456173077313
YMR078C,0.845977417078335
YHR062C,0.846136092814959
YBR095C,0.846480527694949
YHR103W,0.846757337186768
YDR295C,0.846875136052941
YPL222W,0.846946554008806
YDR052C,0.847005193528468
YNL330C,0.847500337488188
YBR297W,0.847603959370265
YPL132W,0.847747276221562
YDR007W,0.848282664834251
YLR287C,0.848523456016854
YHR140W,0.848664260328435
YER150W,0.848722025192613
YDR463W,0.848751138087442
YMR156C,0.848827034564844
YOR220W,0.849648544281875
YMR242W-A,0.850047755491882
YBR221W-A,0.850047755491882
YFL012W,0.850047755491882
YDR357C,0.850495550065342
YLR070C,0.8504997259988
YOR069W,0.850507440033013
YGR177C,0.850509904073318
YGL067W,0.850896776312669
YFL021W,0.851304728639942
YGR109C,0.851660503853198
YLR132C,0.852568806773682
YHR111W,0.853117454758725
YGR163W,0.853136069883302
YNL040W,0.853320683111954
YHR177W,0.853341230723669
YGR075C,0.854066928284273
YBL011W,0.854140115733632
YJL072C,0.85430962638846
YGL254W,0.854397686458533
YGL141W,0.855318953708619
YOR295W,0.855455316124399
YDR460W,0.85551269086233
YMR115W,0.85553351175764
YOL094C,0.856011263154162
YLR456W,0.85630461273686
YDR196C,0.85648231039175
YOR373W,0.856490838887484
YNL218W,0.856650906210894
YKR002W,0.856831877730475
YDL139C,0.857024677646813
YNL004W,0.857322447055414
YBR042C,0.857509855895818
YNL253W,0.857663509826936
YHR077C,0.858130201951786
YEL004W,0.858399979498542
YGL025C,0.858900747828744
YLR260W,0.858988139426679
YDR390C,0.859152324495288
YOR110W,0.859188213122229
YJL204C,0.859342698468876
YIR010W,0.85938292272985
YNR063W,0.859382972964578
YMR113W,0.859577242023405
YLR414C,0.859790933985738
YLL004W,0.860880503702783
YPL023C,0.86123232087218
YGL142C,0.861355099809252
YLR386W,0.861438841384368
YDR174W,0.861481117577847
YFR008W,0.861546794343044
YJR102C,0.861610638506566
YDR348C,0.861629758498968
YPR045C,0.861680493107747
YER171W,0.862240396053005
YGL184C,0.863344749409098
YLR178C,0.863356350424049
YPR047W,0.863776105162727
YER061C,0.864001293668192
YDL150W,0.864232804373103
YDR369C,0.864364762835485
YGR134W,0.864494251645753
YIR007W,0.865902016881454
YER124C,0.866135618578965
YOR233W,0.867128086940421
YLR455W,0.867948290476401
YLR103C,0.868550389298924
YNL124W,0.868597622554694
YPL092W,0.868887099768376
YJL085W,0.869727358082189
YJL049W,0.869879892031915
YER174C,0.869918669648356
YOL025W,0.870060025591077
YDR113C,0.870322879789743
YPR056W,0.87065804911316
YGL119W,0.871097881373351
YML011C,0.871252290667388
YKL008C,0.871443692513485
YPL060W,0.871810194035349
YNL288W,0.872028256049054
YLL010C,0.872162151769605
YOR155C,0.872723849218372
YGR268C,0.872786424973053
YDR072C,0.873379324865615
YDR076W,0.873480239891928
YML062C,0.873534063628899
YOL003C,0.873566346644027
YPR144C,0.874599742050601
YMR033W,0.874703656656092
YPL109C,0.875076370435256
YNL320W,0.875122158951316
YCR027C,0.875720823798627
YDR061W,0.875920913421989
YIL154C,0.876616908690844
YPL097W,0.876905418397903
YLL043W,0.877635345375143
YIL106W,0.877644808754705
YPL215W,0.878080692387003
YLR021W,0.87817595322025
YGL095C,0.878471647420979
YMR310C,0.878908802155055
YJL081C,0.879502595333853
YDR503C,0.8797733009857
YBL009W,0.879796309798949
YKL043W,0.879837670892005
YDR183W,0.879929375853359
YPR027C,0.879989461204057
YGL002W,0.880223089096148
YCL040W,0.880351317423614
YPR105C,0.88078627305391
YLR423C,0.881357386048721
YOR315W,0.881371719484361
YDR089W,0.881851271315167
YPR152C,0.882104298556392
YLR146C,0.88239819876864
YCR059C,0.88243251612735
YGL050W,0.88257114605303
YLR424W,0.883288275552669
YPR082C,0.883510503074185
YPR167C,0.883646219013775
YOR329C,0.884674831846333
YGR058W,0.884709665965641
YPL144W,0.885878993065518
YDL238C,0.886155582414147
